0.31849799881210095;0.31727105646367687;0.24241896158892118;0.31710823848949315;0.32436713731535133;0.385060030559757;0.30188346451982045;0.2957767268946403;0.3701702941126921;0.4260983336779602;0.39947763001256165;0.2946071963397161;0.2521423396980388;0.3285077306652272;0.40459090389324226;0.22502632824877056;0.30874384348279876;0.2576701892897537;0.42694532906341837;0.24488971964921688;0.3661638284964303;0.2719555327387098;0.30318123545548264;0.4158658000961129;0.4414253360761478;0.25050376153757026;0.2906803410743531;0.2643492455634057;0.2800163334667821;0.2955093206735101;0.2387903053752163;0.25045169499413744;0.42008898298154834;0.38447683686253475;0.2867522153932006;0.40393301718399455;0.3565840827962118;0.4212078233360886;0.31398925168672737;0.30448639389332477;0.29366551035218386;0.29134062188640564;0.3347471884413289;0.2833079446895159;0.2572905848871936;0.252603443646343;0.36528198966743847;0.30508894393409786;0.402515842911928;0.3255591884563475;0.31273119217335843;0.4281006513363673;0.2871455744753676;0.302488978576542;0.2946903277981666;0.41576308150204466;0.42011116907708057;0.2732963177752784;0.24135617759865638;0.24557274894623984;0.41512483640835807;0.3518774826177444;0.41450588116775106;0.40287258345117827;0.3387751489043503;0.3776045352079383;0.25790561140758395;0.26731073797580485;0.37526767786506143;0.3613713567483331;0.23674965533471684;0.4234938460474976;0.4209407687067358;0.40695041372416374;0.2673578435345866;0.27864873430723586;0.3460345190940449;0.2871921366924104;0.27071425146721373;0.3012565202704837;0.37759014806843755;0.2674202886770119;0.3441382933946168;0.4246381135753635;0.25720503893598556;0.3699167180612229;0.35432573458180655;0.24422722217998552;0.2837111114453762;0.25225599855899933;0.42889787660270334;0.40499498040619364;0.3209214149807218;0.32410708245741887;0.3300227782765671;0.3953954221685829;0.30064375167460755;0.4191634379311373;0.30820619269953864;0.4433074093511911
0.1348578924974874;0.10710565615612863;0.2436006240807102;0.1544984597684411;0.24683505514115295;0.13267078095269788;0.26343142115325197;0.2141694313525871;0.11940651105335261;0.11032540882191949;0.0995638900710676;0.23069006932386843;0.2738809476085113;0.2529162642851883;0.18019120241286987;0.16655823443728476;0.15911160869449123;0.16914474059149726;0.09148459283759157;0.09059239417474171;0.21994305255116242;0.18149345389066837;0.26399334939904334;0.27176070215772496;0.0990967683092517;0.20338222431523173;0.179957652215682;0.20770890774378462;0.1039250242663582;0.234490776827609;0.12726548683583128;0.21739863932224804;0.09781760929411423;0.23466351186029244;0.22078803490494633;0.21034940514275127;0.19475547321417938;0.16324997292927299;0.18225600614182616;0.17438432113044744;0.20271222873546638;0.18310337390824094;0.17910210512962932;0.21869179236700576;0.1320123396290988;0.20957904699160654;0.16585541316638908;0.24159945355509657;0.2781766046845913;0.08773748889620585;0.22577949276226145;0.25696950997795187;0.23544723952054053;0.26158077897293475;0.12568318138896276;0.21505747116838317;0.2309466555512755;0.13239885928677608;0.10509655917853489;0.14137780085034807;0.17771459058102929;0.22328207033186293;0.26798012177834707;0.19804871543747724;0.18029882714384723;0.1955484341777346;0.11151332297987217;0.22679611344806805;0.15677286171658245;0.13977315712020488;0.1424789162507575;0.2371492084652647;0.09294784094137662;0.21764549167430502;0.21261252360971128;0.1684213202821297;0.20447176076105633;0.2221553039190083;0.22505761536181418;0.12366555845949573;0.23551040823559788;0.10781748849802561;0.2769536300743106;0.1645481003236855;0.2469849712048348;0.09633254240802618;0.12440358295106799;0.13496181998017193;0.2751326202297477;0.22667574913782249;0.15472276202668495;0.1691953745148495;0.20160761585463494;0.14650024754932486;0.2139083349012161;0.14500524904697779;0.2393827207271948;0.1880427681641723;0.15703665459279428;0.10928602509329885
0.1912531761586022;0.17832130066760046;0.1872244518071286;0.07588689449067869;0.17912662359596276;0.06016878192315887;0.21323682800869223;0.09391579826991055;0.12477785793024315;0.07989618266294563;0.12885288432715317;0.16243976629719015;0.10889078179004158;0.12322781522742089;0.11815360497971117;0.1850557273691581;0.10660614766376492;0.1442006788644717;0.08343140797399944;0.21203309331035305;0.05912749562471725;0.08645655423314678;0.18064598727357079;0.17690919792203097;0.19717533100793622;0.2189966780498125;0.18097786137297459;0.17070743787205447;0.11039504254329863;0.18191918488567824;0.08375268895140667;0.0828417626032077;0.17964395027665583;0.06233777362050512;0.06848106073455666;0.16755838192155137;0.1078259924179886;0.1990740682120802;0.09268443936067383;0.1454625060685849;0.06536665720428597;0.06778735351463523;0.1359237993068839;0.13761703248499058;0.12606769109380717;0.16535989403027684;0.132796125352296;0.0658704757251128;0.11745946049264581;0.17520266152909023;0.2128106973117811;0.13789410786448003;0.1848302665333548;0.1203673413170752;0.06986432474112872;0.14683543414305275;0.02943346018260576;0.04282603217324918;0.14157181591545645;0.13503309679130926;0.0365996679294438;0.08845260330571227;0.09525576446906299;0.09857816233593665;0.08883702600985123;0.22242527587401043;0.12536566917763436;0.16765902108679914;0.16842516680019246;0.06644742856621913;0.030305799781224052;0.17666681562111664;0.12778919418528256;0.20650548197163365;0.09895275985253876;0.0875451828607896;0.04192427504431924;0.1377571325960621;0.16188714467416318;0.185872400199043;0.21401564336061155;0.21806234848177708;0.03267913655956997;0.1306691131896589;0.13356325127845992;0.1393647093511684;0.15847235894303002;0.12374297174018994;0.17161291172431903;0.11437089153873024;0.09167135452518163;0.21894921770694672;0.21882974100757954;0.1411311547775595;0.13963161349623726;0.20371068294300843;0.12609909837296066;0.06371171592754442;0.23316114254585446;0.0843953215569403
0.10454560236182311;0.1152420649611497;0.17187830172834775;0.05015082940109728;0.17432599550433842;0.05280569132567348;0.1633130546237037;0.09785864446301593;0.13522307445159865;0.09909306726188993;0.10435284651420343;0.0037238983095851663;0.11768187932503245;0.12175272617782387;0.12589980781402718;0.19057603821752145;0.13304199093726896;0.09271548400863801;0.05651798310122603;0.14410088383255026;0.14380786706433807;0.09168793204434295;0.10482333003987936;0.11186243036721367;0.11110753906946437;0.1255231217527086;0.17617179138980188;0.06202098245443271;0.18907881657065406;0.08895729862517152;0.09774423168750317;0.023842942172232942;0.04695945244942887;0.07362887665958802;0.1850776751425247;0.10912501113888526;0.00859352303537396;0.04311051400638401;0.008805451846040327;0.14190437454635052;0.1610054508213325;0.017157765209711226;0.031221788168348807;0.007853070622750133;0.021983165372582214;0.12288366267536054;0.045579411495490905;0.1351282721346025;0.026946247131411874;0.010087661330675277;0.05876673720395117;0.13647443421172686;0.09941728231027806;0.03762874668309199;0.0950220709579226;0.008957800263426408;0.05719348099783589;0.20346446636493862;0.13788239727163032;0.1573165363980289;0.08587284651862348;0.13949605902796772;0.11530389826561996;0.041382754489729695;0.1218975761284003;0.016076697195215053;0.10917007089942153;0.014066777590868926;0.06064942253843614;0.16880260609021877;0.19862841310400087;0.16060666006103252;0.07601388190883956;0.16530585100116002;0.15605207554699008;0.0069113764061178445;0.1647360678039245;0.00967276560148142;0.1550900080724988;0.06927231182860787;0.19014872678228273;0.19574447926746685;0.07954596027396246;0.12279082306696659;0.06956053809411597;0.03878072563807789;0.044000459846940315;0.1655319897224767;0.017502299405836336;0.12416698862372005;0.03329236559362454;0.0607816651696747;0.12448002399313293;0.16886359605263518;0.02801863259210116;0.0873193306788912;0.17249160279093062;0.0599978111065334;0.19570724458051725;0.015189866177191924
0.02384663431058856;0.07946228027240955;0.10803335084652893;0.02821716486228859;0.07302875111499492;0.11828578254370734;0.03331814772176054;0.036655304679967145;-0.00039549778252563617;0.1511369695869415;-0.00926268257553288;0.01633508590664795;0.11457806736123494;0.04560720123944019;0.07895108172820096;0.12447609256053643;0.1341347180023239;0.054468428890706126;0.02525791720893031;0.17943248853115074;0.12362364444318188;0.1356781590545841;0.10172044162335639;0.07902911663539318;0.01795544445843407;0.09857984194404419;-0.0024221164328664946;0.11219241052248005;0.17279887191688817;0.16922874815028452;0.06319972067870532;0.12588874024134142;0.04602032100099795;0.1410316198973378;0.10073137671509617;0.08700668405640112;0.09808132188861018;0.014487246750162858;0.10284535739574135;0.18194288766864014;0.10942540912443893;0.0417115726094377;0.10375274056471041;0.0503766405094401;0.03628444898507757;0.04200627904817021;-0.007063661855650896;0.07572219270229656;0.07010915468355419;0.15771909453437133;-0.014670776089151821;0.18488643921983966;0.06843716493005958;0.004013959225714625;0.16824962656800965;0.014933834156003176;0.08077718923936923;0.032204341643538636;0.020168323023097817;0.009407036731470891;0.06261522270311504;0.07325658117971819;0.12213287836887776;0.05686265563187091;0.0456204572425799;0.07491688010116862;0.05330838771946192;0.008877909622807073;0.015336051545861804;0.07037006409900451;0.17211137187126807;0.01200050439980442;0.18385309360276242;0.18527567618174584;0.012969983431663501;0.027119194419176255;0.008184245522419628;0.1392123449493486;0.15872814054683054;0.07305328749785983;0.016930643198009646;0.11534562050578685;-0.013081170771996775;0.1421093877597502;0.1746620139110851;0.11995012413298187;0.04792387812585855;0.1571309333299113;0.14479741779604022;0.11246064904662625;0.11848006066081963;0.04899239147938855;0.022683672921543926;0.06872937774870533;0.008923378606803214;0.10454435508470832;0.1102727564856027;0.0442600204953977;0.035419741915652656;0.00964806172723541
0.20016156849161854;0.028608617409531037;-0.024137024534495025;0.10942532081986811;0.12566704694070255;0.11652969612463003;0.058067845882459244;0.1451203673492673;0.008402823043771324;0.09773542984371451;0.037839251846267526;0.0052290549180149665;0.10995457231833702;0.06633470840515769;0.053666137548681415;0.006549372720865185;0.026802746965812398;0.022856798637202483;0.037592321569809864;0.10354372923961294;0.054314025132477475;0.15292906533639708;-0.005089677314619012;0.007536178619115902;0.1558263704752496;0.0012909042041796132;-0.0006522591884693396;0.015568333011247833;0.10893859403756768;0.029051876686903233;0.025317886918882225;0.14615853974105736;-0.0011720117484731868;0.1299791835995942;0.011462677276804778;0.12046530261597622;0.17481957218705768;0.040760002388225094;0.08852668947042122;-0.013392495690012482;0.06543285973060266;-0.0006424537914622164;0.04507849535283853;0.11849026634545481;0.07522807759096396;0.05807744079281117;0.12114610146846738;-0.02302389747224666;0.08030893647124147;0.055748492210752405;0.15211009613527707;0.11874820548930826;0.011465543808262216;0.032534618154556105;0.09695599240490468;0.0949717524147635;0.057659546376571995;0.026568703014293878;0.06688150775501496;0.1640838707823636;-0.004860003850710143;0.1537115553597424;0.13437562165109618;0.09709414031183758;0.16131041040937064;-0.012035933864829568;0.11875037962948003;0.09744238055245935;0.15599064401422413;0.12794813066683164;0.13802657398636073;-0.00940884531016993;0.10415378784052748;0.12026044313087869;0.1458150117735984;0.014718401245985564;0.06701012559042907;0.06980644253129474;0.133764333815726;0.1505516321739469;0.06409036078237033;0.10504303378819607;0.11267428759888018;-0.020669905361750007;0.012877323511095565;0.06861270046655345;0.1327994768340221;-0.002230457909086103;0.003571962797048911;0.056517423946356136;0.07278412304498026;0.07933616702670429;0.11773418721674672;0.10214640858226173;0.06961622169393729;0.1678037030362009;0.09672044929212112;-0.01696175228412118;0.09456943616110648;0.11260766819637993
0.17233873549155543;0.08843670608226989;0.10845821668747456;0.09273063270346948;0.11073541273560042;-0.0020603288356230293;0.07559161928879697;0.03085922973179172;0.11704043681287374;0.16445832829304274;0.040812548406622295;0.1365092697289515;0.024351706957724255;0.05142498494316195;0.012709798964363271;-0.018814198161864693;0.07997614233206002;0.10348443163704886;0.0044377612084840895;0.13720955780098698;0.04675947574201981;0.07852391808750672;0.15771301800454124;-0.0023183035101388277;0.14062258358347812;0.07362580970950758;0.03698685276880706;0.14285896277785243;0.10919319969477712;0.09481229683950576;-0.010192947963805918;0.10699117816210929;0.1656490766814854;0.02977998620533149;0.009283252766225367;-0.024567181856292836;0.15036512694384824;0.10532240606859546;0.13064075547151693;0.14491986250240554;0.07950109210563074;0.10868814546835262;0.13193183794513305;0.1426523711401272;0.12361866675559949;0.04963477577476984;0.11538216763822427;0.13187857816600893;0.1281363970410801;-0.0023942635885538244;0.11224253983838595;0.09475082411440186;0.07248661426654332;0.005284470418986428;-0.009471768988379314;-0.019244486305322134;0.07190452317936631;0.04699154659601974;0.15476047538228163;0.011361009946901882;0.07735377269334315;0.07761800141636464;0.09202097038051787;0.02212700920029151;0.06789582809190543;0.07520219704978251;-0.028391201912601055;0.15831153448789348;0.0907643836896583;-0.005456781421616444;0.14711996955184287;0.13901965623727092;0.12579372803464736;0.09124902213564759;-0.025260098771388795;0.06267732072429717;0.08618481378133187;0.14565801770588016;0.15774749854312306;-0.023970635544145788;0.07964936210331015;0.15745552250420658;0.06868171470173777;0.012364451883597222;0.026528604176023214;0.03102175050252952;0.04077287836817005;0.06158394115862818;-0.002851692687984464;0.06419054414840883;-0.024530084359595777;0.0018180455026585163;0.0520793366196632;0.036642499796445474;0.06973027262076019;0.1267624708295961;0.04503594839952016;0.08220180111752803;0.0474217730005794;0.06541128397901529
0.08454801635561036;0.11338440105412169;0.11557114876467159;0.12515915413028797;0.1403217529099558;0.08566521714663752;0.11928359808385369;0.11313154355659699;0.11433698408725701;0.02393681026374353;0.0678972916492826;0.054464524345075;0.07297618426234113;0.04709199239664809;-0.03451198058324478;0.13245633099866722;0.08871391534088216;0.06018140502349611;0.10424577293601861;-0.013503179229707299;0.13523591495955184;-0.034935610402701225;0.08790929471753933;0.07012925422027759;0.012714185990270334;0.10988437815265215;-0.01792337673269448;0.07086172702551878;0.09020150596753297;0.0033836966330241386;0.030969403189084137;0.06900624766745476;-0.028028505280893568;0.03235388281604698;0.11684165018844027;0.10366523381602634;0.10104566117832231;0.03973186635738596;0.04175170985108334;0.025003666870444488;0.06927127387291218;0.08234297943629129;0.14671849079602362;0.038045318957991237;0.011761127556136286;0.1308784327503098;0.1287694131209573;0.05676289784211317;0.03328589515463559;0.12656282107487324;-0.02781604914488503;0.10568105252789556;0.11902557641791502;0.07406982765413765;-0.021386120976568987;0.03915036146765003;0.09631789452716355;0.05967823012956563;0.058517832658227534;0.0035320152132163538;0.1424493740075098;0.08196578155857465;0.15276894281403033;-0.025459519245254636;0.13796553183812527;0.07914444385762788;-0.005313341844977559;-0.03176715271753326;0.00051892711998721;0.0060854298574149895;0.1538388340613584;-0.010165735912083654;0.053338982606339014;0.07345829495322508;-0.006773057298157942;0.06763230483408356;0.13114983154158297;-0.014025415559666798;-0.021778751758640053;0.0009943881662010656;0.1360297921529268;0.048827056015539945;0.0664803757451144;0.0903468249178365;0.07606961859897345;0.10913455437421238;0.06068999959473747;0.05192299967479991;-0.01176318226989466;0.0455856592401553;0.11001048831266041;0.04332107408859638;0.10711680901436316;0.01253163487068483;0.14184129501211706;0.00549315849432979;0.06244673383777448;0.12946224303133005;-0.0085082826400434;0.08005448211669434
0.10619209456695039;0.15694813159922336;-0.0010201180669680981;0.12730013069701696;0.1289249802778068;0.04130599459793961;0.16444622689191063;0.0469154886874701;0.11005917834416526;0.07147666800184344;0.08264595178048037;0.09663087838875706;0.0789331950550154;-0.001133968172234101;0.16536458988561809;0.13401292637438894;0.17118425845780044;0.022105893395981034;0.031656107687613344;0.09554591677318496;0.12503221602169495;0.13735303220998163;0.08576975743794171;0.13367237496510492;0.15664282255199524;-0.01103461476189671;0.14798189974569384;0.018508784597515288;0.06932447697091776;-0.01626773180605745;0.13878320070911307;0.04260183824947581;0.028222830081287828;0.06475907281756295;0.04905401663822478;0.023198318209020678;-0.016582767007631116;0.016205980637976944;0.034938352247324556;0.16871535889815245;0.04740068537163254;0.12929354566987916;0.07326715424534067;0.03485165136922094;0.014365029284607263;0.15551836956201054;0.09424196167276495;0.09617492351857293;0.16731869639150843;0.13096045911433196;0.16543705767563416;0.07522121770030958;0.10243560807709959;0.06150845363393137;0.00903815447866739;-0.009745814889405471;0.03805313945570178;-0.00023886474081934173;0.17197926117537912;0.0633301553605491;0.1600394532417179;0.00822650371061652;0.09601310817658561;0.1131912286723908;0.09532615848755982;0.03913430507592535;0.14531328817136263;0.1472613307785426;0.06101145415895233;-0.0028190570735130566;0.14496859587253208;0.002637729870483038;0.021981337411386304;0.16220368869032398;0.13416616294503964;0.17077457662473633;0.019709451978304107;0.15246212562667102;0.15375864792340105;0.15026350238314878;0.11309127539209224;0.011503352825204496;0.15859821378072808;0.023640795972711494;0.01358472397063866;0.02848181029304056;0.08184370166307983;0.08548221293417094;0.06032978969827808;0.10025488687962568;-0.0026299606944967524;0.14659717210891518;0.09192051539053399;-0.009706271576342684;0.09598100063826756;0.00035346153770403343;0.06295145201746385;0.16688557493998624;0.01552129791613395;0.023099454906061287
0.012777958859339363;0.16600500751970423;0.007831658321293289;-0.006351329377091305;0.03909233648514385;-0.014268716968886624;0.05363963070147454;0.03734357705182161;0.05156113913371407;0.003589700180314334;0.11388671668196777;0.12423255471369044;0.1487026236146914;0.04604536897780571;0.05731832298014337;0.007766821321302006;0.07667250132499438;0.07897806075800581;0.1231549700575418;0.09160927349444005;0.12787091481759627;0.011910934666152478;0.06779386265889208;0.06150718093193494;0.052195525405977015;0.07592939480020737;0.024019443512118883;0.10210013454235048;0.17614692760163753;0.1151165309013159;-0.014491502054506389;0.1753582186427775;0.06040480297129833;0.018190667894949185;0.08940782485746272;0.08710776223379617;0.06468058617438927;0.17477670249226662;-0.011500110930744017;0.14747188574403847;0.09974963375085638;0.00884962245476792;0.12403909224317741;0.05181648220996832;0.023473522243548962;-0.0032964954934078528;0.0516378779482949;0.01620753216643836;0.13874954066380224;0.04307089359711569;0.1404893864826151;-0.015566399007520812;0.13540736148506183;-0.015777733596284788;0.09613391262075385;0.11925349177120452;0.09652857928067046;0.15596566430047012;0.010459484976582611;-0.005353649144898734;0.018000009290818623;0.05881655573897571;0.09454380634886966;0.16832265527107215;0.006819996099554332;0.05390155368712813;0.15985630716940397;0.02018759593772127;0.12241097380466769;0.014230642004166752;0.12755720565844036;-0.0008099072066217183;0.13639795370114977;-0.00880184027670386;0.10515274536093502;0.1742820299670388;0.14468341090225978;0.015404080025577152;0.14840974231899798;0.06571616055590596;0.07447480302530048;0.02683328282973537;0.10624803888054446;0.0993598332230269;0.09538915518889254;0.05381172084413884;0.16523439074406865;0.1353734691601528;-0.0041235811143303935;0.08047175754358808;0.02575033035675489;0.07883996165930879;0.08380020937540314;0.05166201788206465;0.15594835899915505;-0.023237703007175217;0.066845161742276;-0.0020497198065117933;0.06366211220580716;-0.011975223483540048
